Latitude,Longitude,Timestamp,temp,name
64.2829,27.67114,2023-12-28 23:00:00,-6.7,Kajaani lentoasema
61.51757,23.75388,2023-12-31 14:00:00,-17.0,Tampere Siilinkari
60.9992,24.49163,2023-12-30 20:00:00,-9.4,Hämeenlinna Katinen
61.4194,23.62256,2023-12-31 01:00:00,-14.9,Pirkkala Tampere-Pirkkala lentoasema
66.1716,29.13646,2023-12-29 09:00:00,-10.2,Kuusamo Ruka Talvijärvi
63.44564,24.44422,2023-12-29 09:00:00,-6.2,Halsua Purola
62.99842,27.80817,2023-12-29 06:00:00,-11.7,Siilinjärvi Kuopio lentoasema
60.12735,19.90038,2023-12-31 08:00:00,-8.3,Jomala Maarianhamina lentoasema
66.32027,29.39967,2023-12-29 22:00:00,-13.9,Kuusamo Juuma
68.08422,27.18501,2023-12-28 23:00:00,-12.9,Sodankylä Vuotso
65.0064,25.39321,2023-12-31 00:00:00,-15.3,Oulu Vihreäsaari satama
64.99685,25.52233,2023-12-31 17:00:00,-16.5,Oulu Kaukovainio
60.17797,24.78743,2023-12-29 22:00:00,-0.2,Espoo Tapiola
63.44564,24.44422,2023-12-29 21:00:00,-11.0,Halsua Purola
63.32108,30.04578,2023-12-30 22:00:00,-15.7,Lieksa Lampela
64.68421,25.08919,2023-12-30 03:00:00,-14.1,Siikajoki Ruukki
67.66924,24.92927,2023-12-31 07:00:00,-18.0,Kittilä Pakatti
61.63042,21.3762,2023-12-31 23:00:00,-15.0,Pori Tahkoluoto satama
65.40014,26.96311,2024-01-01 10:00:00,-32.3,Pudasjärvi lentokenttä
59.94898,24.92631,2023-12-28 22:00:00,0.1,Helsinki Helsingin majakka
63.14343,27.31317,2023-12-29 06:00:00,-7.6,Kuopio Maaninka
61.05754,28.20873,2023-12-31 02:00:00,-14.5,Lappeenranta Lepola
67.36663,26.62901,2023-12-29 22:00:00,-16.9,Sodankylä Tähtelä
63.08225,25.85862,2023-12-31 22:00:00,-18.6,Viitasaari Haapaniemi
62.60179,29.72713,2023-12-31 22:00:00,-17.1,Joensuu Linnunlahti
66.57283,25.84865,2023-12-28 23:00:00,-8.4,Rovaniemi lentoasema AWOS
60.50872,24.65375,2023-12-28 19:00:00,-2.7,Nurmijärvi Röykkä
68.60301,23.57595,2023-12-31 07:00:00,-24.8,Enontekiö Näkkälä
61.25294,22.34613,2023-12-31 02:00:00,-13.2,Kokemäki Tulkkila
61.63042,21.3762,2023-12-31 22:00:00,-14.9,Pori Tahkoluoto satama
61.05754,28.20873,2023-12-30 04:00:00,-3.3,Lappeenranta Lepola
59.99464,23.9956,2023-12-31 06:00:00,-12.9,Inkoo Jakobramsjö
63.43508,21.06856,2024-01-01 02:00:00,-13.9,Mustasaari Valassaaret
62.76942,30.97467,2023-12-28 11:00:00,-8.5,Ilomantsi Mekrijärvi
63.14343,27.31317,2023-12-29 14:00:00,-14.8,Kuopio Maaninka
61.80186,29.31506,2023-12-29 18:00:00,-8.7,Savonlinna Punkaharju Laukansaari
61.44467,29.46108,2023-12-30 05:00:00,-7.2,Parikkala Koitsanlahti
66.15344,24.9901,2024-01-01 09:00:00,-32.8,Tervola Loue
62.97839,20.74008,2023-12-29 00:00:00,-2.5,Maalahti Strömmingsbådan
63.14343,27.31317,2023-12-28 13:00:00,-6.4,Kuopio Maaninka
60.20382,25.62546,2023-12-30 08:00:00,-2.3,Porvoo Emäsalo
66.52952,24.6496,2023-12-30 12:00:00,-13.1,Ylitornio Meltosjärvi
60.6965,26.81106,2023-12-30 04:00:00,-2.6,Kouvola Anjala
64.68421,25.08919,2023-12-30 18:00:00,-10.2,Siikajoki Ruukki
63.95114,22.84537,2023-12-29 19:00:00,-6.1,Kokkola Tankar
61.80186,29.31506,2023-12-30 22:00:00,-15.3,Savonlinna Punkaharju Laukansaari
61.6886,27.20219,2023-12-30 20:00:00,-14.6,Mikkeli lentoasema
65.38508,24.09568,2023-12-28 12:00:00,-3.8,Kemi I majakka
67.97328,24.11559,2023-12-29 19:00:00,-12.4,Muonio Sammaltunturi
65.03975,24.56118,2023-12-29 01:00:00,-6.8,Hailuoto Marjaniemi
61.11454,24.32449,2023-12-29 16:00:00,-3.5,Hattula Lepaa
60.6965,26.81106,2023-12-30 14:00:00,-6.4,Kouvola Anjala
68.16961,25.78316,2023-12-28 12:00:00,-13.3,Kittilä Pokka
66.71556,27.15906,2023-12-31 19:00:00,-22.9,Kemijärvi lentokenttä
61.4194,23.62256,2023-12-28 21:00:00,-3.7,Pirkkala Tampere-Pirkkala lentoasema
60.17824,19.98686,2023-12-31 19:00:00,-9.2,Jomala Jomalaby
63.75144,22.52282,2023-12-28 20:00:00,-3.7,Pietarsaari Kallan
60.28676,27.18482,2023-12-29 07:00:00,0.0,Kotka Haapasaari
61.85551,24.80459,2024-01-01 03:00:00,-21.5,Jämsä Halli lentoasema
60.20867,25.1959,2023-12-29 14:00:00,0.7,Helsinki Vuosaari satama
62.89256,27.63331,2023-12-31 11:00:00,-13.5,Kuopio Savilahti
70.08203,27.8965,2023-12-29 20:00:00,-12.2,Utsjoki Nuorgam
65.99334,29.22715,2023-12-31 00:00:00,-11.7,Kuusamo lentoasema
66.49832,25.7088,2023-12-29 08:00:00,-9.2,Rovaniemi rautatieasema
62.92178,26.4247,2023-12-30 07:00:00,-10.3,Vesanto kirkonkylä
59.77363,22.94868,2023-12-28 16:00:00,0.8,Hanko Russarö
65.67319,24.5152,2024-01-01 05:00:00,-22.7,Kemi Ajos
63.12033,23.04364,2024-01-01 09:00:00,-21.4,Kauhava lentokenttä
67.7687,29.21102,2023-12-28 14:00:00,-14.3,Savukoski Tulppio
62.39758,25.67087,2023-12-31 04:00:00,-18.5,Jyväskylä lentoasema
61.83864,22.46368,2024-01-01 03:00:00,-18.2,Kankaanpää Niinisalo lentokenttä
61.1982,28.47308,2023-12-30 04:00:00,-4.0,Lappeenranta Hiekkapakka
64.14263,25.42335,2023-12-31 03:00:00,-17.4,Haapavesi Mustikkamäki
68.3614,23.42755,2023-12-31 12:00:00,-24.2,Enontekiö lentoasema
60.45439,22.1787,2023-12-31 23:00:00,-16.3,Turku Artukainen
69.757,27.012,2023-12-28 17:00:00,-23.1,Utsjoki Kevo Kevojärvi
69.04277,20.85091,2023-12-29 19:00:00,-13.0,Enontekiö Kilpisjärvi Saana
61.0403,28.12916,2023-12-30 00:00:00,-2.9,Lappeenranta lentoasema
64.93503,25.3392,2023-12-30 06:00:00,-11.1,Oulu lentoasema
62.39758,25.67087,2023-12-31 18:00:00,-17.0,Jyväskylä lentoasema
66.49832,25.7088,2024-01-01 10:00:00,-27.9,Rovaniemi rautatieasema
61.83864,22.46368,2024-01-01 05:00:00,-18.3,Kankaanpää Niinisalo lentokenttä
63.72655,23.14359,2023-12-30 03:00:00,-13.2,Kruunupyy Kokkola-Pietarsaari lentoasema
60.28676,27.18482,2023-12-29 11:00:00,-0.1,Kotka Haapasaari
67.66924,24.92927,2023-12-28 14:00:00,-19.6,Kittilä Pakatti
66.15344,24.9901,2023-12-30 12:00:00,-11.7,Tervola Loue
63.73589,25.70573,2023-12-31 21:00:00,-25.6,Pyhäjärvi Ojakylä
69.5825,28.89409,2023-12-31 20:00:00,-12.8,Inari Kirakkajärvi
62.06302,28.56618,2023-12-31 20:00:00,-14.4,Rantasalmi Rukkasluoto
61.46011,21.80839,2023-12-30 14:00:00,-5.3,Pori lentoasema
68.90296,25.73646,2023-12-31 12:00:00,-23.8,Inari Angeli Lintupuoliselkä
62.93808,22.48878,2023-12-30 04:00:00,-11.2,Seinäjoki Pelmaa
64.68421,25.08919,2023-12-30 21:00:00,-14.4,Siikajoki Ruukki
62.89256,27.63331,2023-12-28 11:00:00,-5.9,Kuopio Savilahti
65.67319,24.5152,2023-12-28 13:00:00,-8.9,Kemi Ajos
65.03975,24.56118,2024-01-01 07:00:00,-20.4,Hailuoto Marjaniemi
61.46561,23.74678,2024-01-01 06:00:00,-23.2,Tampere Härmälä
63.82133,24.16323,2024-01-01 02:00:00,-28.4,Toholampi Laitala
60.48595,26.59209,2023-12-29 23:00:00,-2.8,Pyhtää lentokenttä
62.32783,23.54228,2023-12-31 23:00:00,-25.4,Virrat Äijänneva
60.09136,19.9291,2024-01-01 08:00:00,-6.1,Maarianhamina Länsisatama
61.80186,29.31506,2023-12-28 19:00:00,-6.2,Savonlinna Punkaharju Laukansaari
67.7687,29.21102,2023-12-30 10:00:00,-18.1,Savukoski Tulppio
61.70448,25.50529,2023-12-30 11:00:00,-7.4,Luhanka Judinsalo
67.16226,29.17766,2023-12-30 06:00:00,-14.3,Salla Naruska
65.78944,24.58278,2024-01-01 03:00:00,-27.2,Kemi Kemi-Tornio lentoasema
61.83864,22.46368,2023-12-29 07:00:00,-3.0,Kankaanpää Niinisalo lentokenttä
60.12735,19.90038,2023-12-28 19:00:00,2.0,Jomala Maarianhamina lentoasema
69.07219,27.4925,2024-01-01 08:00:00,-14.9,Inari Väylä
60.25823,20.74698,2024-01-01 10:00:00,-8.7,Kumlinge kirkonkylä
65.0064,25.39321,2023-12-28 20:00:00,-6.3,Oulu Vihreäsaari satama
62.32221,27.90785,2023-12-29 06:00:00,-7.3,Varkaus Kosulanniemi
61.85551,24.80459,2023-12-29 17:00:00,-4.9,Jämsä Halli lentoasema
60.25299,25.04549,2024-01-01 01:00:00,-17.5,Helsinki Malmi lentokenttä
59.80864,22.91246,2023-12-31 00:00:00,-5.1,Hanko Tulliniemi
67.36663,26.62901,2023-12-29 20:00:00,-16.9,Sodankylä Tähtelä
61.13658,21.51518,2023-12-28 22:00:00,-1.4,Rauma Pyynpää
65.0064,25.39321,2024-01-01 06:00:00,-19.6,Oulu Vihreäsaari satama
61.46561,23.74678,2023-12-29 15:00:00,-3.6,Tampere Härmälä
65.57489,28.21766,2023-12-30 09:00:00,-11.6,Taivalkoski kirkonkylä
62.60179,29.72713,2023-12-31 03:00:00,-15.1,Joensuu Linnunlahti
65.01967,24.72758,2023-12-30 16:00:00,-11.1,Hailuoto Keskikylä
62.41345,22.18372,2023-12-30 11:00:00,-10.8,Kauhajoki Kuja-Kokko
65.01967,24.72758,2023-12-30 21:00:00,-14.5,Hailuoto Keskikylä
64.14263,25.42335,2023-12-31 13:00:00,-15.6,Haapavesi Mustikkamäki
62.23539,30.34662,2023-12-29 21:00:00,-17.2,Tohmajärvi Kemie
61.52242,28.18491,2024-01-01 08:00:00,-18.8,Puumala kirkonkylä
63.23236,29.23397,2023-12-28 13:00:00,-7.8,Juuka Niemelä
60.9992,24.49163,2023-12-31 01:00:00,-14.6,Hämeenlinna Katinen
68.3614,23.42755,2023-12-29 11:00:00,-15.4,Enontekiö lentoasema
63.08898,24.26084,2024-01-01 03:00:00,-23.3,Alajärvi Möksy
63.09871,21.63938,2023-12-28 15:00:00,-6.1,Vaasa Klemettilä
62.54601,29.66818,2024-01-01 03:00:00,-23.5,Liperi Tuiskavanluoto
68.60301,23.57595,2023-12-31 22:00:00,-22.8,Enontekiö Näkkälä
66.32027,29.39967,2023-12-31 13:00:00,-15.2,Kuusamo Juuma
63.43508,21.06856,2023-12-29 02:00:00,-4.3,Mustasaari Valassaaret
59.50454,20.34748,2024-01-01 09:00:00,-2.8,Kökar Bogskär
61.46011,21.80839,2023-12-29 07:00:00,-1.0,Pori lentoasema
70.08203,27.8965,2023-12-29 18:00:00,-8.6,Utsjoki Nuorgam
63.75144,22.52282,2023-12-30 19:00:00,-11.1,Pietarsaari Kallan
62.89256,27.63331,2023-12-31 01:00:00,-18.4,Kuopio Savilahti
67.69168,24.85538,2024-01-01 02:00:00,-15.1,Kittilä lentoasema
65.0064,25.39321,2023-12-29 07:00:00,-6.3,Oulu Vihreäsaari satama
67.28296,28.1786,2023-12-30 08:00:00,-16.0,Savukoski kirkonkylä
66.56236,25.83814,2023-12-30 06:00:00,-12.4,Rovaniemi lentoasema
63.14343,27.31317,2023-12-29 12:00:00,-11.7,Kuopio Maaninka
63.73589,25.70573,2023-12-30 06:00:00,-11.8,Pyhäjärvi Ojakylä
60.32937,24.97274,2023-12-30 12:00:00,-3.5,Vantaa Helsinki-Vantaan lentoasema
61.8923,27.88528,2024-01-01 07:00:00,-21.1,Juva Partala
64.14263,25.42335,2023-12-29 04:00:00,-6.4,Haapavesi Mustikkamäki
60.9992,24.49163,2024-01-01 01:00:00,-15.6,Hämeenlinna Katinen
65.84733,24.17369,2023-12-30 13:00:00,-11.8,Tornio Torppi
60.09136,19.9291,2023-12-28 12:00:00,0.1,Maarianhamina Länsisatama
63.75144,22.52282,2023-12-29 22:00:00,-7.1,Pietarsaari Kallan
68.08422,27.18501,2023-12-29 03:00:00,-11.9,Sodankylä Vuotso
62.68571,22.84272,2023-12-30 02:00:00,-7.1,Ilmajoki Seinäjoki lentoasema
59.95911,19.95374,2023-12-31 01:00:00,-2.9,Lemland Nyhamn
63.08225,25.85862,2023-12-29 14:00:00,-8.3,Viitasaari Haapaniemi
60.11163,21.69828,2023-12-30 09:00:00,-1.0,Parainen Fagerholm
61.85551,24.80459,2023-12-31 01:00:00,-16.6,Jämsä Halli lentoasema
61.85959,24.81483,2023-12-30 16:00:00,-10.5,Jämsä Halli Lentoasemantie
66.15344,24.9901,2023-12-28 16:00:00,-8.0,Tervola Loue
60.30373,25.54916,2023-12-30 09:00:00,-2.2,Porvoo Kilpilahti satama
66.32027,29.39967,2023-12-30 00:00:00,-14.2,Kuusamo Juuma
63.99618,28.05972,2024-01-01 06:00:00,-20.6,Sotkamo Tuhkakylä
60.09136,19.9291,2023-12-28 19:00:00,2.1,Maarianhamina Länsisatama
61.44467,29.46108,2023-12-28 19:00:00,-6.8,Parikkala Koitsanlahti
66.32027,29.39967,2023-12-29 08:00:00,-10.3,Kuusamo Juuma
67.69168,24.85538,2023-12-30 17:00:00,-21.2,Kittilä lentoasema
63.12033,23.04364,2023-12-31 04:00:00,-22.8,Kauhava lentokenttä
63.05858,21.7546,2023-12-30 01:00:00,-6.7,Vaasa lentoasema
61.11454,24.32449,2023-12-31 19:00:00,-22.0,Hattula Lepaa
62.89256,27.63331,2023-12-31 22:00:00,-23.5,Kuopio Savilahti
61.85959,24.81483,2023-12-29 22:00:00,-6.1,Jämsä Halli Lentoasemantie
65.38508,24.09568,2023-12-31 01:00:00,-10.2,Kemi I majakka
62.76942,30.97467,2023-12-31 22:00:00,-16.6,Ilomantsi Mekrijärvi
59.80864,22.91246,2023-12-31 23:00:00,-10.5,Hanko Tulliniemi
65.99334,29.22715,2023-12-31 22:00:00,-23.8,Kuusamo lentoasema
63.43508,21.06856,2023-12-31 16:00:00,-6.2,Mustasaari Valassaaret
63.09871,21.63938,2023-12-29 16:00:00,-3.8,Vaasa Klemettilä
65.67319,24.5152,2023-12-31 11:00:00,-16.2,Kemi Ajos
62.89256,27.63331,2023-12-29 23:00:00,-11.7,Kuopio Savilahti
68.60301,23.57595,2023-12-28 17:00:00,-17.8,Enontekiö Näkkälä
64.99685,25.52233,2023-12-30 02:00:00,-10.5,Oulu Kaukovainio
61.05754,28.20873,2023-12-31 01:00:00,-14.7,Lappeenranta Lepola
59.77363,22.94868,2023-12-31 18:00:00,-9.6,Hanko Russarö
60.9992,24.49163,2023-12-31 00:00:00,-13.9,Hämeenlinna Katinen
66.77278,23.96303,2023-12-31 02:00:00,-17.9,Pello kirkonkylä
61.03879,28.56395,2023-12-31 03:00:00,-15.1,Lappeenranta Konnunsuo
68.16961,25.78316,2023-12-28 16:00:00,-13.2,Kittilä Pokka
65.01967,24.72758,2023-12-30 13:00:00,-15.4,Hailuoto Keskikylä
64.21678,27.75194,2023-12-28 20:00:00,-6.5,Kajaani Petäisenniska
60.20867,25.1959,2023-12-31 20:00:00,-13.0,Helsinki Vuosaari satama
59.80864,22.91246,2023-12-30 09:00:00,-0.1,Hanko Tulliniemi
64.11197,28.33639,2023-12-31 23:00:00,-19.6,Sotkamo Kuolaniemi
60.81397,23.49825,2023-12-29 00:00:00,-1.5,Jokioinen Ilmala
66.49832,25.7088,2023-12-28 11:00:00,-8.2,Rovaniemi rautatieasema
61.6886,27.20219,2024-01-01 02:00:00,-17.6,Mikkeli lentoasema
62.18329,22.79983,2023-12-30 13:00:00,-8.9,Karvia Alkkia
64.61178,23.89674,2023-12-29 10:00:00,-5.7,Raahe Nahkiainen
61.85551,24.80459,2023-12-29 15:00:00,-4.6,Jämsä Halli lentoasema
61.4194,23.62256,2023-12-31 14:00:00,-16.0,Pirkkala Tampere-Pirkkala lentoasema
66.77278,23.96303,2023-12-30 15:00:00,-14.0,Pello kirkonkylä
68.84928,28.29911,2023-12-31 01:00:00,-19.0,Inari Nellim
60.17824,19.98686,2023-12-28 20:00:00,1.4,Jomala Jomalaby
60.46415,23.64976,2023-12-29 13:00:00,-0.4,Salo Kiikala lentokenttä
66.77278,23.96303,2023-12-29 18:00:00,-12.4,Pello kirkonkylä
67.95828,23.68438,2023-12-29 20:00:00,-13.8,Muonio Oustajärvi
63.73589,25.70573,2023-12-31 06:00:00,-16.5,Pyhäjärvi Ojakylä
66.8166,28.68829,2023-12-29 12:00:00,-11.6,Salla kirkonkylä
59.91982,24.35023,2023-12-31 04:00:00,-11.8,Kirkkonummi Mäkiluoto
65.67319,24.5152,2023-12-29 02:00:00,-6.8,Kemi Ajos
62.39758,25.67087,2023-12-31 11:00:00,-16.7,Jyväskylä lentoasema
63.05858,21.7546,2023-12-30 04:00:00,-10.4,Vaasa lentoasema
68.61336,27.4189,2023-12-30 18:00:00,-22.7,Inari Ivalo lentoasema
62.39332,25.68862,2023-12-31 09:00:00,-19.3,Jyväskylä lentoasema AWOS
63.12033,23.04364,2023-12-30 18:00:00,-18.2,Kauhava lentokenttä
68.08422,27.18501,2023-12-29 15:00:00,-12.6,Sodankylä Vuotso
63.43508,21.06856,2023-12-28 19:00:00,-5.3,Mustasaari Valassaaret
61.4194,23.62256,2023-12-29 20:00:00,-4.2,Pirkkala Tampere-Pirkkala lentoasema
59.84383,23.24859,2023-12-31 11:00:00,-10.6,Hanko Tvärminne
68.41507,27.41323,2023-12-31 20:00:00,-11.3,Inari Saariselkä matkailukeskus
62.68571,22.84272,2024-01-01 06:00:00,-27.2,Ilmajoki Seinäjoki lentoasema
63.37806,28.66166,2023-12-29 07:00:00,-11.6,Rautavaara Ylä-Luosta
60.7222,21.02681,2023-12-30 12:00:00,-3.2,Kustavi Isokari
61.46561,23.74678,2023-12-29 11:00:00,-3.3,Tampere Härmälä
69.03905,20.81379,2023-12-30 08:00:00,-15.4,Enontekiö Kilpisjärvi kyläkeskus
60.51565,22.27916,2024-01-01 01:00:00,-17.1,Turku lentoasema
61.20008,26.04967,2023-12-31 08:00:00,-17.1,Heinola Asemantaus
67.74858,29.61132,2023-12-31 03:00:00,-9.7,Salla Värriötunturi
66.8166,28.68829,2024-01-01 00:00:00,-31.6,Salla kirkonkylä
61.05408,25.03844,2023-12-31 07:00:00,-18.6,Hämeenlinna Lammi Pappila
60.37538,26.95893,2023-12-31 09:00:00,-12.6,Kotka Rankki
64.2829,27.67114,2023-12-30 08:00:00,-17.0,Kajaani lentoasema
60.37392,23.11292,2023-12-30 12:00:00,-2.5,Salo Kärkkä
62.18329,22.79983,2024-01-01 06:00:00,-23.0,Karvia Alkkia
59.91982,24.35023,2023-12-28 18:00:00,0.3,Kirkkonummi Mäkiluoto
61.68751,27.20671,2023-12-29 01:00:00,-5.2,Mikkeli Lentoasema AWOS
63.14166,31.04454,2023-12-30 19:00:00,-14.0,Ilomantsi Pötsönvaara
64.99685,25.52233,2023-12-29 00:00:00,-7.5,Oulu Kaukovainio
68.43399,27.44515,2023-12-28 11:00:00,-14.7,Inari Saariselkä Kaunispää
63.75144,22.52282,2023-12-31 15:00:00,-7.6,Pietarsaari Kallan
63.05858,21.7546,2024-01-01 09:00:00,-24.5,Vaasa lentoasema
60.20382,25.62546,2023-12-31 20:00:00,-13.1,Porvoo Emäsalo
60.30373,25.54916,2023-12-29 10:00:00,0.4,Porvoo Kilpilahti satama
61.52242,28.18491,2023-12-31 18:00:00,-12.3,Puumala kirkonkylä
60.11163,21.69828,2023-12-30 00:00:00,0.3,Parainen Fagerholm
61.68751,27.20671,2023-12-30 00:00:00,-8.3,Mikkeli Lentoasema AWOS
60.45439,22.1787,2024-01-01 02:00:00,-16.4,Turku Artukainen
61.6886,27.20219,2023-12-31 16:00:00,-14.9,Mikkeli lentoasema
60.39172,25.6073,2023-12-29 13:00:00,-1.0,Porvoo Harabacka
62.41345,22.18372,2023-12-28 14:00:00,-4.6,Kauhajoki Kuja-Kokko
64.66589,24.40695,2023-12-31 03:00:00,-16.0,Raahe Lapaluoto satama
61.83864,22.46368,2023-12-30 15:00:00,-7.3,Kankaanpää Niinisalo lentokenttä
64.99685,25.52233,2023-12-31 03:00:00,-14.3,Oulu Kaukovainio
60.89839,26.94882,2024-01-01 09:00:00,-18.8,Kouvola Utti lentoasema
61.20008,26.04967,2023-12-28 12:00:00,-3.3,Heinola Asemantaus
61.03879,28.56395,2023-12-28 19:00:00,-5.8,Lappeenranta Konnunsuo
63.73589,25.70573,2023-12-30 18:00:00,-14.1,Pyhäjärvi Ojakylä
64.61178,23.89674,2023-12-29 00:00:00,-4.0,Raahe Nahkiainen
66.49832,25.7088,2023-12-29 04:00:00,-9.1,Rovaniemi rautatieasema
61.05754,28.20873,2023-12-30 17:00:00,-10.7,Lappeenranta Lepola
64.50144,26.42386,2023-12-28 11:00:00,-6.5,Vaala Pelso
63.09871,21.63938,2024-01-01 04:00:00,-18.8,Vaasa Klemettilä
64.14263,25.42335,2023-12-31 08:00:00,-18.4,Haapavesi Mustikkamäki
64.50144,26.42386,2023-12-31 10:00:00,-13.8,Vaala Pelso
62.32221,27.90785,2023-12-31 09:00:00,-13.0,Varkaus Kosulanniemi
63.08225,25.85862,2023-12-30 00:00:00,-12.6,Viitasaari Haapaniemi
63.8409,27.22061,2023-12-31 01:00:00,-11.5,Vieremä Kaarakkala
66.15344,24.9901,2023-12-29 07:00:00,-7.4,Tervola Loue
65.99334,29.22715,2023-12-28 17:00:00,-14.6,Kuusamo lentoasema
69.5825,28.89409,2023-12-31 18:00:00,-13.0,Inari Kirakkajärvi
59.50454,20.34748,2023-12-28 16:00:00,2.9,Kökar Bogskär
61.94638,28.93238,2023-12-28 19:00:00,-6.3,Savonlinna lentoasema
65.97717,26.36757,2023-12-30 11:00:00,-11.0,Ranua lentokenttä
65.67319,24.5152,2024-01-01 09:00:00,-24.4,Kemi Ajos
60.30098,19.13142,2023-12-29 18:00:00,1.3,Hammarland Märket
59.98568,25.59879,2023-12-29 01:00:00,0.0,Porvoo Kalbådagrund
65.38508,24.09568,2023-12-30 16:00:00,-7.2,Kemi I majakka
65.99334,29.22715,2024-01-01 02:00:00,-26.9,Kuusamo lentoasema
60.29128,24.56782,2023-12-28 21:00:00,-1.1,Espoo Nuuksio
63.43508,21.06856,2023-12-29 13:00:00,-3.9,Mustasaari Valassaaret
63.23236,29.23397,2023-12-30 15:00:00,-19.3,Juuka Niemelä
61.85959,24.81483,2023-12-28 13:00:00,-4.4,Jämsä Halli Lentoasemantie
64.66589,24.40695,2023-12-31 10:00:00,-12.0,Raahe Lapaluoto satama
60.51565,22.27916,2023-12-31 13:00:00,-14.9,Turku lentoasema
60.25299,25.04549,2023-12-31 00:00:00,-12.3,Helsinki Malmi lentokenttä
66.77278,23.96303,2023-12-28 11:00:00,-21.6,Pello kirkonkylä
63.75144,22.52282,2023-12-31 20:00:00,-12.1,Pietarsaari Kallan
65.84733,24.17369,2023-12-28 15:00:00,-13.5,Tornio Torppi
66.16614,29.15177,2023-12-30 18:00:00,-11.0,Kuusamo Rukatunturi
61.05754,28.20873,2023-12-29 12:00:00,-4.3,Lappeenranta Lepola
62.92178,26.4247,2023-12-31 15:00:00,-14.4,Vesanto kirkonkylä
64.2976,30.17061,2024-01-01 00:00:00,-22.1,Kuhmo Kalliojoki
64.2976,30.17061,2023-12-30 19:00:00,-9.8,Kuhmo Kalliojoki
60.89839,26.94882,2023-12-31 04:00:00,-15.4,Kouvola Utti lentoasema
60.97465,25.6202,2024-01-01 07:00:00,-17.6,Lahti Sopenkorpi
60.97465,25.6202,2023-12-31 18:00:00,-13.9,Lahti Sopenkorpi
63.23236,29.23397,2023-12-31 03:00:00,-22.4,Juuka Niemelä
67.95828,23.68438,2024-01-01 05:00:00,-24.4,Muonio Oustajärvi
64.66404,28.05673,2024-01-01 05:00:00,-20.0,Puolanka Paljakka
60.20382,25.62546,2023-12-31 05:00:00,-14.6,Porvoo Emäsalo
66.8166,28.68829,2024-01-01 10:00:00,-30.9,Salla kirkonkylä
62.93488,21.18485,2023-12-29 08:00:00,-3.7,Korsnäs Bredskäret
60.51565,22.27916,2023-12-29 11:00:00,0.0,Turku lentoasema
60.6965,26.81106,2023-12-31 07:00:00,-15.6,Kouvola Anjala
64.93125,28.74672,2023-12-30 17:00:00,-8.6,Suomussalmi Pesiö
59.91982,24.35023,2023-12-29 06:00:00,1.0,Kirkkonummi Mäkiluoto
62.06302,28.56618,2023-12-28 12:00:00,-6.3,Rantasalmi Rukkasluoto
63.95114,22.84537,2023-12-29 01:00:00,-3.7,Kokkola Tankar
60.30098,19.13142,2023-12-28 19:00:00,2.6,Hammarland Märket
66.57283,25.84865,2023-12-31 23:00:00,-16.2,Rovaniemi lentoasema AWOS
61.47893,21.7832,2023-12-31 08:00:00,-15.5,Pori rautatieasema
60.7222,21.02681,2023-12-31 06:00:00,-9.8,Kustavi Isokari
63.37806,28.66166,2023-12-31 14:00:00,-11.0,Rautavaara Ylä-Luosta
59.84383,23.24859,2023-12-30 19:00:00,-3.8,Hanko Tvärminne
64.93698,25.37299,2023-12-30 01:00:00,-11.2,Oulu Oulunsalo Pellonpää
62.65695,29.63608,2023-12-31 00:00:00,-14.1,Liperi Joensuu lentoasema
60.17824,19.98686,2023-12-30 03:00:00,-0.3,Jomala Jomalaby
68.43399,27.44515,2023-12-29 15:00:00,-11.1,Inari Saariselkä Kaunispää
64.99685,25.52233,2024-01-01 09:00:00,-23.4,Oulu Kaukovainio
67.74858,29.61132,2023-12-31 23:00:00,-15.3,Salla Värriötunturi
64.2976,30.17061,2023-12-28 15:00:00,-7.7,Kuhmo Kalliojoki
69.757,27.012,2023-12-31 01:00:00,-28.7,Utsjoki Kevo Kevojärvi
61.85551,24.80459,2023-12-30 21:00:00,-15.0,Jämsä Halli lentoasema
62.18329,22.79983,2023-12-30 02:00:00,-6.1,Karvia Alkkia
60.88909,26.92929,2023-12-28 18:00:00,-4.7,Kouvola Utti Lentoportintie
61.63042,21.3762,2023-12-30 07:00:00,-4.1,Pori Tahkoluoto satama
60.30373,25.54916,2023-12-30 12:00:00,-2.2,Porvoo Kilpilahti satama
61.4194,23.62256,2024-01-01 00:00:00,-17.6,Pirkkala Tampere-Pirkkala lentoasema
65.97717,26.36757,2023-12-29 11:00:00,-8.1,Ranua lentokenttä
65.99334,29.22715,2023-12-29 05:00:00,-9.3,Kuusamo lentoasema
67.98721,24.24301,2024-01-01 00:00:00,-13.8,Kittilä Kenttärova
62.99842,27.80817,2023-12-30 21:00:00,-13.5,Siilinjärvi Kuopio lentoasema
69.04853,27.757,2023-12-29 17:00:00,-9.7,Inari Seitalaassa
61.03879,28.56395,2023-12-29 01:00:00,-4.6,Lappeenranta Konnunsuo
61.70448,25.50529,2023-12-30 19:00:00,-12.7,Luhanka Judinsalo
64.61178,23.89674,2023-12-29 03:00:00,-3.9,Raahe Nahkiainen
60.25299,25.04549,2023-12-31 01:00:00,-13.1,Helsinki Malmi lentokenttä
67.28296,28.1786,2023-12-28 11:00:00,-13.8,Savukoski kirkonkylä
64.33073,23.44627,2023-12-31 19:00:00,-9.1,Kalajoki Ulkokalla
