Latitude,Longitude,Timestamp,temp,name
63.99618,28.05972,2023-12-31 22:00:00,-20.7,Sotkamo Tuhkakylä
63.99618,28.05972,2023-12-31 23:00:00,-20.9,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 00:00:00,-22.9,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 01:00:00,-25.4,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 02:00:00,-23.5,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 03:00:00,-19.4,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 04:00:00,-24.0,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 05:00:00,-26.5,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 06:00:00,-20.6,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 07:00:00,-22.3,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 08:00:00,-21.5,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 09:00:00,-23.0,Sotkamo Tuhkakylä
63.99618,28.05972,2024-01-01 10:00:00,-26.3,Sotkamo Tuhkakylä
66.15344,24.9901,2023-12-28 11:00:00,-8.2,Tervola Loue
66.15344,24.9901,2023-12-28 12:00:00,-8.6,Tervola Loue
66.15344,24.9901,2023-12-28 13:00:00,-8.4,Tervola Loue
66.15344,24.9901,2023-12-28 14:00:00,-8.3,Tervola Loue
66.15344,24.9901,2023-12-28 15:00:00,-8.1,Tervola Loue
66.15344,24.9901,2023-12-28 16:00:00,-8.0,Tervola Loue
66.15344,24.9901,2023-12-28 17:00:00,-7.9,Tervola Loue
66.15344,24.9901,2023-12-28 18:00:00,-7.8,Tervola Loue
66.15344,24.9901,2023-12-28 19:00:00,-7.7,Tervola Loue
66.15344,24.9901,2023-12-28 20:00:00,-7.6,Tervola Loue
66.15344,24.9901,2023-12-28 21:00:00,-7.5,Tervola Loue
66.15344,24.9901,2023-12-28 22:00:00,-7.4,Tervola Loue
66.15344,24.9901,2023-12-28 23:00:00,-7.2,Tervola Loue
66.15344,24.9901,2023-12-29 00:00:00,-7.2,Tervola Loue
66.15344,24.9901,2023-12-29 01:00:00,-7.1,Tervola Loue
66.15344,24.9901,2023-12-29 02:00:00,-7.1,Tervola Loue
66.15344,24.9901,2023-12-29 03:00:00,-7.1,Tervola Loue
66.15344,24.9901,2023-12-29 04:00:00,-7.1,Tervola Loue
66.15344,24.9901,2023-12-29 05:00:00,-7.3,Tervola Loue
66.15344,24.9901,2023-12-29 06:00:00,-7.3,Tervola Loue
66.15344,24.9901,2023-12-29 07:00:00,-7.4,Tervola Loue
66.15344,24.9901,2023-12-29 08:00:00,-7.5,Tervola Loue
66.15344,24.9901,2023-12-29 09:00:00,-7.7,Tervola Loue
66.15344,24.9901,2023-12-29 10:00:00,-8.0,Tervola Loue
66.15344,24.9901,2023-12-29 11:00:00,-8.3,Tervola Loue
66.15344,24.9901,2023-12-29 12:00:00,-8.1,Tervola Loue
66.15344,24.9901,2023-12-29 13:00:00,-8.2,Tervola Loue
66.15344,24.9901,2023-12-29 14:00:00,-8.5,Tervola Loue
66.15344,24.9901,2023-12-29 15:00:00,-8.2,Tervola Loue
66.15344,24.9901,2023-12-29 16:00:00,-8.3,Tervola Loue
66.15344,24.9901,2023-12-29 17:00:00,-8.2,Tervola Loue
66.15344,24.9901,2023-12-29 18:00:00,-8.1,Tervola Loue
66.15344,24.9901,2023-12-29 19:00:00,-7.9,Tervola Loue
66.15344,24.9901,2023-12-29 20:00:00,-8.6,Tervola Loue
66.15344,24.9901,2023-12-29 21:00:00,-9.0,Tervola Loue
66.15344,24.9901,2023-12-29 22:00:00,-10.7,Tervola Loue
66.15344,24.9901,2023-12-29 23:00:00,-11.8,Tervola Loue
66.15344,24.9901,2023-12-30 00:00:00,-11.2,Tervola Loue
66.15344,24.9901,2023-12-30 01:00:00,-12.1,Tervola Loue
66.15344,24.9901,2023-12-30 02:00:00,-12.5,Tervola Loue
66.15344,24.9901,2023-12-30 03:00:00,-12.7,Tervola Loue
66.15344,24.9901,2023-12-30 04:00:00,-12.1,Tervola Loue
66.15344,24.9901,2023-12-30 05:00:00,-11.4,Tervola Loue
66.15344,24.9901,2023-12-30 06:00:00,-11.0,Tervola Loue
66.15344,24.9901,2023-12-30 07:00:00,-10.8,Tervola Loue
66.15344,24.9901,2023-12-30 08:00:00,-10.7,Tervola Loue
66.15344,24.9901,2023-12-30 09:00:00,-10.3,Tervola Loue
66.15344,24.9901,2023-12-30 10:00:00,-11.6,Tervola Loue
66.15344,24.9901,2023-12-30 11:00:00,-11.9,Tervola Loue
66.15344,24.9901,2023-12-30 12:00:00,-11.7,Tervola Loue
66.15344,24.9901,2023-12-30 13:00:00,-11.6,Tervola Loue
66.15344,24.9901,2023-12-30 14:00:00,-11.4,Tervola Loue
66.15344,24.9901,2023-12-30 15:00:00,-10.9,Tervola Loue
66.15344,24.9901,2023-12-30 16:00:00,-10.8,Tervola Loue
66.15344,24.9901,2023-12-30 17:00:00,-11.0,Tervola Loue
66.15344,24.9901,2023-12-30 18:00:00,-11.0,Tervola Loue
66.15344,24.9901,2023-12-30 19:00:00,-11.3,Tervola Loue
66.15344,24.9901,2023-12-30 20:00:00,-11.6,Tervola Loue
66.15344,24.9901,2023-12-30 21:00:00,-10.7,Tervola Loue
66.15344,24.9901,2023-12-30 22:00:00,-10.5,Tervola Loue
66.15344,24.9901,2023-12-30 23:00:00,-10.4,Tervola Loue
66.15344,24.9901,2023-12-31 00:00:00,-11.0,Tervola Loue
66.15344,24.9901,2023-12-31 01:00:00,-15.1,Tervola Loue
66.15344,24.9901,2023-12-31 02:00:00,-17.1,Tervola Loue
66.15344,24.9901,2023-12-31 03:00:00,-19.0,Tervola Loue
66.15344,24.9901,2023-12-31 04:00:00,-20.3,Tervola Loue
66.15344,24.9901,2023-12-31 05:00:00,-19.1,Tervola Loue
66.15344,24.9901,2023-12-31 06:00:00,-16.0,Tervola Loue
66.15344,24.9901,2023-12-31 07:00:00,-15.1,Tervola Loue
66.15344,24.9901,2023-12-31 08:00:00,-16.3,Tervola Loue
66.15344,24.9901,2023-12-31 09:00:00,-18.9,Tervola Loue
66.15344,24.9901,2023-12-31 10:00:00,-19.8,Tervola Loue
66.15344,24.9901,2023-12-31 11:00:00,-20.6,Tervola Loue
66.15344,24.9901,2023-12-31 12:00:00,-21.4,Tervola Loue
66.15344,24.9901,2023-12-31 13:00:00,-22.0,Tervola Loue
66.15344,24.9901,2023-12-31 14:00:00,-22.7,Tervola Loue
66.15344,24.9901,2023-12-31 15:00:00,-24.0,Tervola Loue
66.15344,24.9901,2023-12-31 16:00:00,-24.5,Tervola Loue
66.15344,24.9901,2023-12-31 17:00:00,-25.4,Tervola Loue
66.15344,24.9901,2023-12-31 18:00:00,-25.4,Tervola Loue
66.15344,24.9901,2023-12-31 19:00:00,-26.0,Tervola Loue
66.15344,24.9901,2023-12-31 20:00:00,-26.3,Tervola Loue
66.15344,24.9901,2023-12-31 21:00:00,-26.5,Tervola Loue
66.15344,24.9901,2023-12-31 22:00:00,-26.9,Tervola Loue
66.15344,24.9901,2023-12-31 23:00:00,-27.4,Tervola Loue
66.15344,24.9901,2024-01-01 00:00:00,-28.4,Tervola Loue
66.15344,24.9901,2024-01-01 01:00:00,-29.0,Tervola Loue
66.15344,24.9901,2024-01-01 02:00:00,-29.7,Tervola Loue
66.15344,24.9901,2024-01-01 03:00:00,-30.4,Tervola Loue
66.15344,24.9901,2024-01-01 04:00:00,-30.7,Tervola Loue
66.15344,24.9901,2024-01-01 05:00:00,-31.7,Tervola Loue
66.15344,24.9901,2024-01-01 06:00:00,-32.0,Tervola Loue
66.15344,24.9901,2024-01-01 07:00:00,-31.6,Tervola Loue
66.15344,24.9901,2024-01-01 08:00:00,-32.3,Tervola Loue
66.15344,24.9901,2024-01-01 09:00:00,-32.8,Tervola Loue
66.15344,24.9901,2024-01-01 10:00:00,-32.6,Tervola Loue
67.7687,29.21102,2023-12-28 11:00:00,-16.4,Savukoski Tulppio
67.7687,29.21102,2023-12-28 12:00:00,-15.7,Savukoski Tulppio
67.7687,29.21102,2023-12-28 13:00:00,-14.8,Savukoski Tulppio
67.7687,29.21102,2023-12-28 14:00:00,-14.3,Savukoski Tulppio
67.7687,29.21102,2023-12-28 15:00:00,-13.9,Savukoski Tulppio
67.7687,29.21102,2023-12-28 16:00:00,-13.4,Savukoski Tulppio
67.7687,29.21102,2023-12-28 17:00:00,-13.0,Savukoski Tulppio
67.7687,29.21102,2023-12-28 18:00:00,-12.6,Savukoski Tulppio
67.7687,29.21102,2023-12-28 19:00:00,-12.5,Savukoski Tulppio
67.7687,29.21102,2023-12-28 20:00:00,-12.4,Savukoski Tulppio
67.7687,29.21102,2023-12-28 21:00:00,-12.2,Savukoski Tulppio
67.7687,29.21102,2023-12-28 22:00:00,-11.9,Savukoski Tulppio
67.7687,29.21102,2023-12-28 23:00:00,-11.5,Savukoski Tulppio
67.7687,29.21102,2023-12-29 00:00:00,-11.2,Savukoski Tulppio
67.7687,29.21102,2023-12-29 01:00:00,-10.9,Savukoski Tulppio
67.7687,29.21102,2023-12-29 02:00:00,-10.7,Savukoski Tulppio
67.7687,29.21102,2023-12-29 03:00:00,-10.5,Savukoski Tulppio
67.7687,29.21102,2023-12-29 04:00:00,-10.1,Savukoski Tulppio
67.7687,29.21102,2023-12-29 05:00:00,-9.3,Savukoski Tulppio
67.7687,29.21102,2023-12-29 06:00:00,-9.4,Savukoski Tulppio
67.7687,29.21102,2023-12-29 07:00:00,-9.4,Savukoski Tulppio
67.7687,29.21102,2023-12-29 08:00:00,-9.6,Savukoski Tulppio
67.7687,29.21102,2023-12-29 09:00:00,-9.8,Savukoski Tulppio
67.7687,29.21102,2023-12-29 10:00:00,-10.4,Savukoski Tulppio
67.7687,29.21102,2023-12-29 11:00:00,-10.7,Savukoski Tulppio
67.7687,29.21102,2023-12-29 12:00:00,-10.8,Savukoski Tulppio
67.7687,29.21102,2023-12-29 13:00:00,-11.0,Savukoski Tulppio
67.7687,29.21102,2023-12-29 14:00:00,-12.1,Savukoski Tulppio
67.7687,29.21102,2023-12-29 15:00:00,-16.5,Savukoski Tulppio
67.7687,29.21102,2023-12-29 16:00:00,-20.0,Savukoski Tulppio
67.7687,29.21102,2023-12-29 17:00:00,-21.6,Savukoski Tulppio
67.7687,29.21102,2023-12-29 18:00:00,-21.9,Savukoski Tulppio
67.7687,29.21102,2023-12-29 19:00:00,-20.4,Savukoski Tulppio
67.7687,29.21102,2023-12-29 20:00:00,-19.7,Savukoski Tulppio
67.7687,29.21102,2023-12-29 21:00:00,-20.8,Savukoski Tulppio
67.7687,29.21102,2023-12-29 22:00:00,-23.0,Savukoski Tulppio
67.7687,29.21102,2023-12-29 23:00:00,-24.0,Savukoski Tulppio
67.7687,29.21102,2023-12-30 00:00:00,-25.6,Savukoski Tulppio
67.7687,29.21102,2023-12-30 01:00:00,-27.1,Savukoski Tulppio
67.7687,29.21102,2023-12-30 02:00:00,-27.6,Savukoski Tulppio
67.7687,29.21102,2023-12-30 03:00:00,-28.3,Savukoski Tulppio
67.7687,29.21102,2023-12-30 04:00:00,-28.8,Savukoski Tulppio
67.7687,29.21102,2023-12-30 05:00:00,-28.4,Savukoski Tulppio
67.7687,29.21102,2023-12-30 06:00:00,-24.8,Savukoski Tulppio
67.7687,29.21102,2023-12-30 07:00:00,-22.2,Savukoski Tulppio
67.7687,29.21102,2023-12-30 08:00:00,-20.4,Savukoski Tulppio
67.7687,29.21102,2023-12-30 09:00:00,-18.1,Savukoski Tulppio
67.7687,29.21102,2023-12-30 10:00:00,-18.1,Savukoski Tulppio
67.7687,29.21102,2023-12-30 11:00:00,-15.5,Savukoski Tulppio
67.7687,29.21102,2023-12-30 12:00:00,-14.8,Savukoski Tulppio
67.7687,29.21102,2023-12-30 13:00:00,-14.6,Savukoski Tulppio
67.7687,29.21102,2023-12-30 14:00:00,-15.9,Savukoski Tulppio
67.7687,29.21102,2023-12-30 15:00:00,-16.1,Savukoski Tulppio
67.7687,29.21102,2023-12-30 16:00:00,-16.1,Savukoski Tulppio
67.7687,29.21102,2023-12-30 17:00:00,-15.6,Savukoski Tulppio
67.7687,29.21102,2023-12-30 18:00:00,-16.8,Savukoski Tulppio
67.7687,29.21102,2023-12-30 19:00:00,-16.9,Savukoski Tulppio
67.7687,29.21102,2023-12-30 20:00:00,-16.4,Savukoski Tulppio
67.7687,29.21102,2023-12-30 21:00:00,-15.6,Savukoski Tulppio
67.7687,29.21102,2023-12-30 22:00:00,-15.2,Savukoski Tulppio
67.7687,29.21102,2023-12-30 23:00:00,-14.6,Savukoski Tulppio
67.7687,29.21102,2023-12-31 00:00:00,-13.9,Savukoski Tulppio
67.7687,29.21102,2023-12-31 01:00:00,-13.1,Savukoski Tulppio
67.7687,29.21102,2023-12-31 02:00:00,-12.4,Savukoski Tulppio
67.7687,29.21102,2023-12-31 03:00:00,-13.1,Savukoski Tulppio
67.7687,29.21102,2023-12-31 04:00:00,-15.2,Savukoski Tulppio
67.7687,29.21102,2023-12-31 05:00:00,-14.0,Savukoski Tulppio
67.7687,29.21102,2023-12-31 06:00:00,-12.8,Savukoski Tulppio
67.7687,29.21102,2023-12-31 07:00:00,-11.8,Savukoski Tulppio
67.7687,29.21102,2023-12-31 08:00:00,-11.2,Savukoski Tulppio
67.7687,29.21102,2023-12-31 09:00:00,-10.8,Savukoski Tulppio
67.7687,29.21102,2023-12-31 10:00:00,-10.6,Savukoski Tulppio
67.7687,29.21102,2023-12-31 11:00:00,-10.3,Savukoski Tulppio
67.7687,29.21102,2023-12-31 12:00:00,-11.2,Savukoski Tulppio
67.7687,29.21102,2023-12-31 13:00:00,-11.9,Savukoski Tulppio
67.7687,29.21102,2023-12-31 14:00:00,-12.2,Savukoski Tulppio
67.7687,29.21102,2023-12-31 15:00:00,-12.1,Savukoski Tulppio
67.7687,29.21102,2023-12-31 16:00:00,-12.3,Savukoski Tulppio
67.7687,29.21102,2023-12-31 17:00:00,-12.6,Savukoski Tulppio
67.7687,29.21102,2023-12-31 18:00:00,-12.8,Savukoski Tulppio
67.7687,29.21102,2023-12-31 19:00:00,-12.8,Savukoski Tulppio
67.7687,29.21102,2023-12-31 20:00:00,-13.4,Savukoski Tulppio
67.7687,29.21102,2023-12-31 21:00:00,-14.5,Savukoski Tulppio
67.7687,29.21102,2023-12-31 22:00:00,-16.3,Savukoski Tulppio
67.7687,29.21102,2023-12-31 23:00:00,-18.8,Savukoski Tulppio
67.7687,29.21102,2024-01-01 00:00:00,-19.7,Savukoski Tulppio
67.7687,29.21102,2024-01-01 01:00:00,-19.5,Savukoski Tulppio
67.7687,29.21102,2024-01-01 02:00:00,-19.2,Savukoski Tulppio
67.7687,29.21102,2024-01-01 03:00:00,-19.0,Savukoski Tulppio
67.7687,29.21102,2024-01-01 04:00:00,-19.2,Savukoski Tulppio
67.7687,29.21102,2024-01-01 05:00:00,-19.9,Savukoski Tulppio
67.7687,29.21102,2024-01-01 06:00:00,-21.4,Savukoski Tulppio
67.7687,29.21102,2024-01-01 07:00:00,-23.6,Savukoski Tulppio
67.7687,29.21102,2024-01-01 08:00:00,-25.6,Savukoski Tulppio
67.7687,29.21102,2024-01-01 09:00:00,-26.9,Savukoski Tulppio
67.7687,29.21102,2024-01-01 10:00:00,-27.8,Savukoski Tulppio
59.99464,23.9956,2023-12-28 11:00:00,0.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 12:00:00,0.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 13:00:00,0.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 14:00:00,-0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 15:00:00,-0.3,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 16:00:00,0.1,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 17:00:00,0.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 18:00:00,0.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 19:00:00,0.1,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 20:00:00,0.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 21:00:00,0.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 22:00:00,0.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-28 23:00:00,0.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 00:00:00,0.3,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 01:00:00,0.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 02:00:00,0.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 03:00:00,0.7,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 04:00:00,0.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 05:00:00,0.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 06:00:00,0.7,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 07:00:00,0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 08:00:00,1.0,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 09:00:00,1.0,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 10:00:00,1.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 11:00:00,1.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 12:00:00,1.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 13:00:00,0.7,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 14:00:00,0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 15:00:00,0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 16:00:00,0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 17:00:00,0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 18:00:00,0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 19:00:00,0.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 20:00:00,0.7,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 21:00:00,0.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 22:00:00,0.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-29 23:00:00,0.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 00:00:00,0.3,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 01:00:00,0.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 02:00:00,-0.1,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 03:00:00,-0.3,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 04:00:00,-0.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 05:00:00,-0.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 06:00:00,-0.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 07:00:00,-0.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 08:00:00,-1.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 09:00:00,-1.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 10:00:00,-1.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 11:00:00,-1.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 12:00:00,-1.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 13:00:00,-1.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 14:00:00,-2.1,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 15:00:00,-2.7,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 16:00:00,-3.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 17:00:00,-4.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 18:00:00,-4.6,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 19:00:00,-4.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 20:00:00,-5.0,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 21:00:00,-5.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 22:00:00,-5.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-30 23:00:00,-6.1,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 00:00:00,-7.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 01:00:00,-8.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 02:00:00,-10.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 03:00:00,-11.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 04:00:00,-11.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 05:00:00,-12.8,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 06:00:00,-12.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 07:00:00,-13.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 08:00:00,-13.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 09:00:00,-13.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 10:00:00,-12.7,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 11:00:00,-12.7,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 12:00:00,-12.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 13:00:00,-12.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 14:00:00,-12.3,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 15:00:00,-12.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 16:00:00,-12.4,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 17:00:00,-13.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 18:00:00,-13.3,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 19:00:00,-13.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 20:00:00,-12.9,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 21:00:00,-13.2,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 22:00:00,-13.5,Inkoo Jakobramsjö
59.99464,23.9956,2023-12-31 23:00:00,-13.4,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 00:00:00,-13.8,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 01:00:00,-14.2,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 02:00:00,-13.9,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 03:00:00,-14.1,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 04:00:00,-14.6,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 05:00:00,-14.6,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 06:00:00,-15.1,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 07:00:00,-14.7,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 08:00:00,-14.3,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 09:00:00,-15.0,Inkoo Jakobramsjö
59.99464,23.9956,2024-01-01 10:00:00,-15.0,Inkoo Jakobramsjö
64.99685,25.52233,2023-12-28 11:00:00,-4.8,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 12:00:00,-5.0,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 13:00:00,-5.3,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 14:00:00,-5.5,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 15:00:00,-5.6,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 16:00:00,-5.9,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 17:00:00,-6.6,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 18:00:00,-6.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 19:00:00,-6.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 20:00:00,-6.8,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 21:00:00,-6.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 22:00:00,-6.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-28 23:00:00,-6.9,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 00:00:00,-7.5,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 01:00:00,-7.9,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 02:00:00,-8.2,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 03:00:00,-8.0,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 04:00:00,-7.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 05:00:00,-7.3,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 06:00:00,-6.9,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 07:00:00,-6.6,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 08:00:00,-6.3,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 09:00:00,-6.2,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 10:00:00,-6.0,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 11:00:00,-5.9,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 12:00:00,-6.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 13:00:00,-7.2,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 14:00:00,-8.8,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 15:00:00,-9.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 16:00:00,-8.9,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 17:00:00,-9.2,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 18:00:00,-9.6,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 19:00:00,-10.0,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 20:00:00,-10.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 21:00:00,-11.1,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 22:00:00,-11.6,Oulu Kaukovainio
64.99685,25.52233,2023-12-29 23:00:00,-13.4,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 00:00:00,-12.1,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 01:00:00,-10.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 02:00:00,-10.5,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 03:00:00,-11.1,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 04:00:00,-11.6,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 05:00:00,-11.2,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 06:00:00,-12.5,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 07:00:00,-13.5,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 08:00:00,-13.2,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 09:00:00,-13.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 10:00:00,-12.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 11:00:00,-11.8,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 12:00:00,-12.2,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 13:00:00,-13.9,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 14:00:00,-14.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 15:00:00,-14.7,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 16:00:00,-12.5,Oulu Kaukovainio
64.99685,25.52233,2023-12-30 17:00:00,-14.6,Oulu Kaukovainio
